,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,7433.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0031593682992654,1.323308768870415e-05,-11.586631578947362,112864.77496001829,0.0133147747351096,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,205.1486510214067,213.5142033540435,233.2260991578404,276.27760796930943,356.5076101766974,495.2792127109169,849.9578752816826,,,,,,,,,,,,,,202.6445826372468,207.4495690390024,218.9568591482568,245.0478296594253,297.6256595371957,393.767411482957,546.9466850574305,883.4115191501995,,,,,,,,,,,,,123.52528469470694,73.92466615862607,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7434.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0047760770872394,1.2928854781405151e-05,-11.586631578947362,112864.77496001829,0.0221420058478067,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,205.0671120644548,213.3388081299517,232.91873101691408,275.91016587547443,356.10192617579395,495.766934630436,851.340206221724,,,,,,,,,,,,,,202.64141801525977,207.4538264117021,218.99424284781983,245.18976823344792,298.00361187266543,394.6417791298494,548.4034092275269,885.0590345343838,,,,,,,,,,,,,123.37548111151594,73.58797548235394,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7435.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0047692944243278,1.2936665924037716e-05,-11.586631578947362,112864.77496001829,0.0368213832166099,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,205.0064938318155,213.20082653997864,232.6289601655033,275.350267622904,355.1414956468148,495.4393389139272,852.2618450958439,,,,,,,,,,,,,,202.63983847504613,207.4497483516912,218.9846925474303,245.16854298663105,297.9634274077822,394.56884183445067,548.3055567749553,884.8689215910957,,,,,,,,,,,,,123.61772432854568,73.42122563411434,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7436.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0047657795155456,1.2941308879372133e-05,-11.586631578947362,112864.77496001829,0.0612326756348836,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,204.9722899488508,213.11973797058363,232.4408785972637,274.92232726562537,354.3295165517784,494.941313341962,853.1037032234893,,,,,,,,,,,,,,202.6388732363252,207.4472204059207,218.9789218956393,245.15552364827988,297.9386955193787,394.5249617701665,548.2446600118169,884.8872016618836,,,,,,,,,,,,,123.81282748715074,73.27155863028942,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7437.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.004764260737568,1.294402403027183e-05,-11.586631578947362,112864.77496001829,0.1018278032454662,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,204.9547012587881,213.0765412457755,232.33319293844303,274.6515203410523,353.78362533709986,494.514622579661,853.4921981409614,,,,,,,,,,,,,,202.63821185332105,207.4458053295234,218.975232534018,245.1477378989488,297.92420211591923,394.4981209701929,548.2078666243737,884.8598545638781,,,,,,,,,,,,,123.87094575808143,73.13846064506916,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7438.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.004759768686102,1.2946131941925182e-05,-11.586631578947362,112864.77496001829,0.1693360841460653,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,204.946535086466,213.0552170733237,232.27348475754383,274.4879253607325,353.44045781961256,494.21060710291147,853.8070754221828,,,,,,,,,,,,,,202.63792603537388,207.4450248668295,218.97337225887333,245.14322894045097,297.9154028644381,394.482747182298,548.186459129854,884.8361532632299,,,,,,,,,,,,,123.9282321160367,73.06244876352217,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7439.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0047587690489863,1.294720258345128e-05,-11.586631578947362,112864.77496001829,0.2816,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,204.94267615583743,213.04411352015097,232.23971071663703,274.38932330913804,353.2285654263938,494.0091437391248,853.975706583925,,,,,,,,,,,,,,202.6377332776007,207.44440541147543,218.9720082322552,245.14055043641943,297.91021815520764,394.4729288358732,548.1728490715968,884.8226077985144,,,,,,,,,,,,,123.9534229465334,73.01122086153978,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7440.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.867118639945747,3.317230111597789e-05,-11.586631578947362,263626.2290558718,1.7900000000000005e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,202.67690989962665,208.05151856644164,221.79232051200825,254.4101728781098,318.6712164865999,438.7995592052504,712.3386686595469,,,,,,,,,,,,,,203.05578072958045,207.837056381384,218.52314550929003,241.32889122847865,285.57922476562385,363.2370303440874,489.99411952535866,848.9985418820345,,,,,,,,,,,,,89.78058268083414,49.59787396054007,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7441.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.804494884742973,7.839436362311967e-05,-11.586631578947362,263626.2290558718,2.9767075490254447e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,202.8202670451016,208.3799907595507,222.36605672543124,254.78137392331456,318.4627659187658,438.3950398907083,708.1863501183902,,,,,,,,,,,,,,203.6457644191962,208.6065330992093,219.0410124046112,240.1026843197689,279.29966228348115,344.8554607958165,452.566103539428,594.2953659051384,912.828802373854,,,,,,,,,,,,104.09635963186496,57.89637478853587,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7442.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.7428327725518437,0.0001885723426034,-11.586631578947362,263626.2290558718,4.950160800237468e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,202.86802631489505,208.4792424103452,222.4955643944936,254.77126641944045,318.2631779090776,438.06723149260296,702.1787808455689,,,,947.677773731012,,,,,,,,,,204.1685340183064,209.13079836305496,218.97682143999805,237.83005444536195,271.59564340543955,326.20496827620013,414.50587387853096,538.5569724878104,853.4816953250079,,,,,,,,,,,,118.16950789437225,66.38722799421883,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7443.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.7015867361914806,0.0003618597305561,-11.586631578947362,263626.2290558718,8.231944705562404e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,202.88438992785623,208.5111025303471,222.53174824997188,254.762198880354,318.1965106138753,438.0603572637461,696.1797078180477,,,,,,,,,,,,,,204.23082819269425,208.8766244912717,217.76046060193505,234.24461403695165,263.1886103462426,309.6951105212436,383.022185988965,489.23593280541377,695.4406745256186,916.6531014476142,,,,,,,,,,,129.844314533753,74.30108301498491,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7444.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.6916042776283396,0.0004764815138879,-11.586631578947362,263626.2290558718,0.0001368943684257,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,202.8959190860156,208.537473431008,222.5807281945277,254.8439281805064,318.3736148125612,438.6384494774428,695.4758222752814,,,,949.3034080223268,,,,,,,,,,203.70948557207493,207.7881714676365,215.54380380552743,229.9165186641677,255.3123524562569,296.7481424195667,361.27283263311074,457.38246236356,579.3730064756428,872.9303827298003,,,,,,,,,,,139.62876173555216,81.57923263414315,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7445.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,0.7055695473747856,0.0004511503556935,-11.586631578947362,263626.2290558718,0.00022765055861,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,210.3612086906693,225.46814033798148,258.0152939097373,318.9291691914098,430.3089165588957,599.5609558114971,,,,,949.3910360870352,,,,,,,,,,207.55414734711675,214.6656209603649,227.53382787256805,249.8911794438685,286.17437711966363,340.80866560307817,424.59674352379744,536.4042432901273,848.8915945896479,,,,,,,,,,,,124.86489429640102,86.00264435892181,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7446.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,0.737242414213332,0.0003220026343274,-11.586631578947362,263626.2290558718,0.0003785749365108,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,210.44986556181075,225.67946695281185,258.5072241189744,320.073058997545,433.1733429128911,605.0258883751682,,,,,,,,,,,,,,,206.52321573213865,213.1478063092609,225.51753591459595,247.6849089615066,284.6801203030546,341.5830401836015,430.1302473111063,548.4268312904924,853.7145074480878,,,,,,,,,,,,127.77140806610544,88.96203658584051,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7447.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,0.7725394648538925,0.0002015378837741,-11.586631578947362,263626.2290558718,0.0006295569113874,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,210.6031181511817,226.0510182445081,259.3934862830868,322.1530512832458,438.3282597264135,692.4660043882544,,,,,,,,,,,,,,,206.1142668389912,212.78354490968,225.62724020872088,249.2747446676373,289.48697233114984,353.1998763745564,451.4849949578535,578.7183324656654,877.2210541538938,,,,,,,,,,,,154.8670489133572,102.08471545765912,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7448.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.8104640789282241,0.0001142560062903,-11.586631578947362,263626.2290558718,0.0010469311791442,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.07294130766823,208.9971432802433,223.7580752734807,257.8049692793968,325.7010610947748,457.3703671382177,844.5159303958046,,,,,,,,,,,,,,202.03931277026047,205.20045046830808,211.97742270391933,226.119072964348,254.01765221071264,303.6298151222895,387.1475215560529,514.335361506091,849.6403804504737,,,,,,,,,,,,184.82377433363868,104.4413199962422,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7449.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.8487404846849125,6.172869819207005e-05,-11.586631578947362,263626.2290558718,0.0017410100247312,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.2032682863584,209.3390794214135,224.64846830024203,260.07781496784344,331.19674627449723,468.768326757076,843.9160546925327,,,,,,,,,,,,,,202.0359710177198,205.4108524916909,212.9030847562605,229.019573970938,261.4334324443218,319.17868162607067,418.3259617416733,562.3079469475916,882.4169044327173,,,,,,,,,,,,172.99474435577957,98.97745723589831,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7450.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.890271078733777,3.1535315246289e-05,-11.586631578947362,263626.2290558718,0.0028952389293555,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.3861060537299,209.8178980232693,225.8901997652817,263.18635115737146,338.13642401420145,479.5622427508866,845.2315675947987,,,,,,,,,,,,,,202.04202241802108,205.67000691382788,214.0328714425397,232.60403064111784,270.62189979295795,338.7263113641405,457.1011793993982,694.6952505898588,,,,,,,,,,,,,158.62491918975456,92.05892391250516,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7451.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9351152548147867,1.5625286886063107e-05,-11.586631578947362,263626.2290558718,0.0048146813280697,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.57427381869624,210.3105900981685,227.1633602502572,266.30264219616,344.40914552888506,487.6532588040384,847.5015714097906,,,,,,,,,,,,,,201.9875656254608,205.81405677351268,215.0038323545012,236.134956181926,280.2205867919466,361.5799585807554,499.5297137955624,851.7791281360187,,,,,,,,,,,,,142.5180397836125,83.80631028604728,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7452.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9761959196763628,8.398960824841546e-06,-11.586631578947362,263626.2290558718,0.0080066470700654,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.6693836677411,210.5676207799703,227.87336078406008,268.2074049009481,348.29903346753,492.87289724138896,849.6065008133511,,,,,,,,,,,,,,201.88164156403624,205.8042317811616,215.59184538782563,238.8493703078408,288.2722311809747,381.4495870860827,536.1938006494745,879.4251930435181,,,,,,,,,,,,,128.33244071267634,76.15049909965622,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7453.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.003213070593157,5.646956875844238e-06,-11.586631578947362,263626.2290558718,0.0133147747351096,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,203.64637528078973,210.52769762111848,227.8838338108121,268.6532575431099,349.6369449298793,495.28552428232535,851.2776230222762,,,,,,,,,,,,,,201.786661668051,205.7266726010423,215.8106174883024,240.3115878573604,293.0611316881473,393.766981841404,558.1816100314433,911.6455078097508,,,,,,,,,,,,,119.7542907691328,71.18085618779436,3.1622776601683795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
