,param_id,param_values,param_values,param_values,param_values,param_values
3987,3987,10000000000.0,0.001623776739188721,1,1,-105.26315789473684
3988,3988,10000000000.0,0.003359818286283781,1,1,-105.26315789473684
3989,3989,10000000000.0,0.0069519279617756054,1,1,-105.26315789473684
3990,3990,10000000000.0,0.01438449888287663,1,1,-105.26315789473684
3991,3991,10000000000.0,0.029763514416313162,1,1,-105.26315789473684
3992,3992,10000000000.0,0.06158482110660261,1,1,-105.26315789473684
3993,3993,10000000000.0,0.1274274985703132,1,1,-105.26315789473684
3994,3994,10000000000.0,0.26366508987303555,1,1,-105.26315789473684
3995,3995,10000000000.0,0.5455594781168515,1,1,-105.26315789473684
3996,3996,10000000000.0,1.1288378916846884,1,1,-105.26315789473684
3997,3997,10000000000.0,2.3357214690901213,1,1,-105.26315789473684
3998,3998,10000000000.0,4.832930238571752,1,1,-105.26315789473684
3999,3999,10000000000.0,10.0,1,1,-105.26315789473684
4000,4000,10.0,1e-05,1,1,-94.73684210526315
4001,4001,10.0,2.06913808111479e-05,1,1,-94.73684210526315
4002,4002,10.0,4.281332398719396e-05,1,1,-94.73684210526315
4003,4003,10.0,8.858667904100833e-05,1,1,-94.73684210526315
4004,4004,10.0,0.00018329807108324357,1,1,-94.73684210526315
4005,4005,10.0,0.000379269019073225,1,1,-94.73684210526315
4006,4006,10.0,0.0007847599703514606,1,1,-94.73684210526315
4007,4007,10.0,0.001623776739188721,1,1,-94.73684210526315
4008,4008,10.0,0.003359818286283781,1,1,-94.73684210526315
4009,4009,10.0,0.0069519279617756054,1,1,-94.73684210526315
4010,4010,10.0,0.01438449888287663,1,1,-94.73684210526315
4011,4011,10.0,0.029763514416313162,1,1,-94.73684210526315
4012,4012,10.0,0.06158482110660261,1,1,-94.73684210526315
4013,4013,10.0,0.1274274985703132,1,1,-94.73684210526315
4014,4014,10.0,0.26366508987303555,1,1,-94.73684210526315
4015,4015,10.0,0.5455594781168515,1,1,-94.73684210526315
4016,4016,10.0,1.1288378916846884,1,1,-94.73684210526315
4017,4017,10.0,2.3357214690901213,1,1,-94.73684210526315
4018,4018,10.0,4.832930238571752,1,1,-94.73684210526315
4019,4019,10.0,10.0,1,1,-94.73684210526315
4020,4020,29.76351441631318,1e-05,1,1,-94.73684210526315
4021,4021,29.76351441631318,2.06913808111479e-05,1,1,-94.73684210526315
4022,4022,29.76351441631318,4.281332398719396e-05,1,1,-94.73684210526315
4023,4023,29.76351441631318,8.858667904100833e-05,1,1,-94.73684210526315
4024,4024,29.76351441631318,0.00018329807108324357,1,1,-94.73684210526315
4025,4025,29.76351441631318,0.000379269019073225,1,1,-94.73684210526315
4026,4026,29.76351441631318,0.0007847599703514606,1,1,-94.73684210526315
4027,4027,29.76351441631318,0.001623776739188721,1,1,-94.73684210526315
4028,4028,29.76351441631318,0.003359818286283781,1,1,-94.73684210526315
4029,4029,29.76351441631318,0.0069519279617756054,1,1,-94.73684210526315
4030,4030,29.76351441631318,0.01438449888287663,1,1,-94.73684210526315
4031,4031,29.76351441631318,0.029763514416313162,1,1,-94.73684210526315
4032,4032,29.76351441631318,0.06158482110660261,1,1,-94.73684210526315
4033,4033,29.76351441631318,0.1274274985703132,1,1,-94.73684210526315
4034,4034,29.76351441631318,0.26366508987303555,1,1,-94.73684210526315
4035,4035,29.76351441631318,0.5455594781168515,1,1,-94.73684210526315
4036,4036,29.76351441631318,1.1288378916846884,1,1,-94.73684210526315
4037,4037,29.76351441631318,2.3357214690901213,1,1,-94.73684210526315
4038,4038,29.76351441631318,4.832930238571752,1,1,-94.73684210526315
4039,4039,29.76351441631318,10.0,1,1,-94.73684210526315
4040,4040,88.58667904100822,1e-05,1,1,-94.73684210526315
4041,4041,88.58667904100822,2.06913808111479e-05,1,1,-94.73684210526315
4042,4042,88.58667904100822,4.281332398719396e-05,1,1,-94.73684210526315
4043,4043,88.58667904100822,8.858667904100833e-05,1,1,-94.73684210526315
4044,4044,88.58667904100822,0.00018329807108324357,1,1,-94.73684210526315
4045,4045,88.58667904100822,0.000379269019073225,1,1,-94.73684210526315
4046,4046,88.58667904100822,0.0007847599703514606,1,1,-94.73684210526315
4047,4047,88.58667904100822,0.001623776739188721,1,1,-94.73684210526315
4048,4048,88.58667904100822,0.003359818286283781,1,1,-94.73684210526315
4049,4049,88.58667904100822,0.0069519279617756054,1,1,-94.73684210526315
4050,4050,88.58667904100822,0.01438449888287663,1,1,-94.73684210526315
4051,4051,88.58667904100822,0.029763514416313162,1,1,-94.73684210526315
4052,4052,88.58667904100822,0.06158482110660261,1,1,-94.73684210526315
4053,4053,88.58667904100822,0.1274274985703132,1,1,-94.73684210526315
4054,4054,88.58667904100822,0.26366508987303555,1,1,-94.73684210526315
4055,4055,88.58667904100822,0.5455594781168515,1,1,-94.73684210526315
4056,4056,88.58667904100822,1.1288378916846884,1,1,-94.73684210526315
4057,4057,88.58667904100822,2.3357214690901213,1,1,-94.73684210526315
4058,4058,88.58667904100822,4.832930238571752,1,1,-94.73684210526315
4059,4059,88.58667904100822,10.0,1,1,-94.73684210526315
4060,4060,263.6650898730358,1e-05,1,1,-94.73684210526315
4061,4061,263.6650898730358,2.06913808111479e-05,1,1,-94.73684210526315
4062,4062,263.6650898730358,4.281332398719396e-05,1,1,-94.73684210526315
4063,4063,263.6650898730358,8.858667904100833e-05,1,1,-94.73684210526315
4064,4064,263.6650898730358,0.00018329807108324357,1,1,-94.73684210526315
4065,4065,263.6650898730358,0.000379269019073225,1,1,-94.73684210526315
4066,4066,263.6650898730358,0.0007847599703514606,1,1,-94.73684210526315
4067,4067,263.6650898730358,0.001623776739188721,1,1,-94.73684210526315
4068,4068,263.6650898730358,0.003359818286283781,1,1,-94.73684210526315
4069,4069,263.6650898730358,0.0069519279617756054,1,1,-94.73684210526315
4070,4070,263.6650898730358,0.01438449888287663,1,1,-94.73684210526315
4071,4071,263.6650898730358,0.029763514416313162,1,1,-94.73684210526315
4072,4072,263.6650898730358,0.06158482110660261,1,1,-94.73684210526315
4073,4073,263.6650898730358,0.1274274985703132,1,1,-94.73684210526315
4074,4074,263.6650898730358,0.26366508987303555,1,1,-94.73684210526315
4075,4075,263.6650898730358,0.5455594781168515,1,1,-94.73684210526315
4076,4076,263.6650898730358,1.1288378916846884,1,1,-94.73684210526315
4077,4077,263.6650898730358,2.3357214690901213,1,1,-94.73684210526315
4078,4078,263.6650898730358,4.832930238571752,1,1,-94.73684210526315
4079,4079,263.6650898730358,10.0,1,1,-94.73684210526315
4080,4080,784.7599703514607,1e-05,1,1,-94.73684210526315
4081,4081,784.7599703514607,2.06913808111479e-05,1,1,-94.73684210526315
4082,4082,784.7599703514607,4.281332398719396e-05,1,1,-94.73684210526315
4083,4083,784.7599703514607,8.858667904100833e-05,1,1,-94.73684210526315
4084,4084,784.7599703514607,0.00018329807108324357,1,1,-94.73684210526315
4085,4085,784.7599703514607,0.000379269019073225,1,1,-94.73684210526315
4086,4086,784.7599703514607,0.0007847599703514606,1,1,-94.73684210526315
4087,4087,784.7599703514607,0.001623776739188721,1,1,-94.73684210526315
4088,4088,784.7599703514607,0.003359818286283781,1,1,-94.73684210526315
4089,4089,784.7599703514607,0.0069519279617756054,1,1,-94.73684210526315
4090,4090,784.7599703514607,0.01438449888287663,1,1,-94.73684210526315
4091,4091,784.7599703514607,0.029763514416313162,1,1,-94.73684210526315
4092,4092,784.7599703514607,0.06158482110660261,1,1,-94.73684210526315
4093,4093,784.7599703514607,0.1274274985703132,1,1,-94.73684210526315
4094,4094,784.7599703514607,0.26366508987303555,1,1,-94.73684210526315
4095,4095,784.7599703514607,0.5455594781168515,1,1,-94.73684210526315
4096,4096,784.7599703514607,1.1288378916846884,1,1,-94.73684210526315
4097,4097,784.7599703514607,2.3357214690901213,1,1,-94.73684210526315
4098,4098,784.7599703514607,4.832930238571752,1,1,-94.73684210526315
4099,4099,784.7599703514607,10.0,1,1,-94.73684210526315
4100,4100,2335.7214690901214,1e-05,1,1,-94.73684210526315
4101,4101,2335.7214690901214,2.06913808111479e-05,1,1,-94.73684210526315
4102,4102,2335.7214690901214,4.281332398719396e-05,1,1,-94.73684210526315
4103,4103,2335.7214690901214,8.858667904100833e-05,1,1,-94.73684210526315
4104,4104,2335.7214690901214,0.00018329807108324357,1,1,-94.73684210526315
4105,4105,2335.7214690901214,0.000379269019073225,1,1,-94.73684210526315
4106,4106,2335.7214690901214,0.0007847599703514606,1,1,-94.73684210526315
4107,4107,2335.7214690901214,0.001623776739188721,1,1,-94.73684210526315
4108,4108,2335.7214690901214,0.003359818286283781,1,1,-94.73684210526315
4109,4109,2335.7214690901214,0.0069519279617756054,1,1,-94.73684210526315
4110,4110,2335.7214690901214,0.01438449888287663,1,1,-94.73684210526315
4111,4111,2335.7214690901214,0.029763514416313162,1,1,-94.73684210526315
4112,4112,2335.7214690901214,0.06158482110660261,1,1,-94.73684210526315
4113,4113,2335.7214690901214,0.1274274985703132,1,1,-94.73684210526315
4114,4114,2335.7214690901214,0.26366508987303555,1,1,-94.73684210526315
4115,4115,2335.7214690901214,0.5455594781168515,1,1,-94.73684210526315
4116,4116,2335.7214690901214,1.1288378916846884,1,1,-94.73684210526315
4117,4117,2335.7214690901214,2.3357214690901213,1,1,-94.73684210526315
4118,4118,2335.7214690901214,4.832930238571752,1,1,-94.73684210526315
4119,4119,2335.7214690901214,10.0,1,1,-94.73684210526315
4120,4120,6951.927961775606,1e-05,1,1,-94.73684210526315
4121,4121,6951.927961775606,2.06913808111479e-05,1,1,-94.73684210526315
4122,4122,6951.927961775606,4.281332398719396e-05,1,1,-94.73684210526315
4123,4123,6951.927961775606,8.858667904100833e-05,1,1,-94.73684210526315
4124,4124,6951.927961775606,0.00018329807108324357,1,1,-94.73684210526315
4125,4125,6951.927961775606,0.000379269019073225,1,1,-94.73684210526315
4126,4126,6951.927961775606,0.0007847599703514606,1,1,-94.73684210526315
4127,4127,6951.927961775606,0.001623776739188721,1,1,-94.73684210526315
4128,4128,6951.927961775606,0.003359818286283781,1,1,-94.73684210526315
4129,4129,6951.927961775606,0.0069519279617756054,1,1,-94.73684210526315
4130,4130,6951.927961775606,0.01438449888287663,1,1,-94.73684210526315
4131,4131,6951.927961775606,0.029763514416313162,1,1,-94.73684210526315
4132,4132,6951.927961775606,0.06158482110660261,1,1,-94.73684210526315
4133,4133,6951.927961775606,0.1274274985703132,1,1,-94.73684210526315
4134,4134,6951.927961775606,0.26366508987303555,1,1,-94.73684210526315
4135,4135,6951.927961775606,0.5455594781168515,1,1,-94.73684210526315
4136,4136,6951.927961775606,1.1288378916846884,1,1,-94.73684210526315
4137,4137,6951.927961775606,2.3357214690901213,1,1,-94.73684210526315
4138,4138,6951.927961775606,4.832930238571752,1,1,-94.73684210526315
4139,4139,6951.927961775606,10.0,1,1,-94.73684210526315
4140,4140,20691.3808111479,1e-05,1,1,-94.73684210526315
4141,4141,20691.3808111479,2.06913808111479e-05,1,1,-94.73684210526315
4142,4142,20691.3808111479,4.281332398719396e-05,1,1,-94.73684210526315
4143,4143,20691.3808111479,8.858667904100833e-05,1,1,-94.73684210526315
4144,4144,20691.3808111479,0.00018329807108324357,1,1,-94.73684210526315
4145,4145,20691.3808111479,0.000379269019073225,1,1,-94.73684210526315
4146,4146,20691.3808111479,0.0007847599703514606,1,1,-94.73684210526315
4147,4147,20691.3808111479,0.001623776739188721,1,1,-94.73684210526315
4148,4148,20691.3808111479,0.003359818286283781,1,1,-94.73684210526315
4149,4149,20691.3808111479,0.0069519279617756054,1,1,-94.73684210526315
4150,4150,20691.3808111479,0.01438449888287663,1,1,-94.73684210526315
4151,4151,20691.3808111479,0.029763514416313162,1,1,-94.73684210526315
4152,4152,20691.3808111479,0.06158482110660261,1,1,-94.73684210526315
4153,4153,20691.3808111479,0.1274274985703132,1,1,-94.73684210526315
4154,4154,20691.3808111479,0.26366508987303555,1,1,-94.73684210526315
4155,4155,20691.3808111479,0.5455594781168515,1,1,-94.73684210526315
4156,4156,20691.3808111479,1.1288378916846884,1,1,-94.73684210526315
4157,4157,20691.3808111479,2.3357214690901213,1,1,-94.73684210526315
4158,4158,20691.3808111479,4.832930238571752,1,1,-94.73684210526315
4159,4159,20691.3808111479,10.0,1,1,-94.73684210526315
4160,4160,61584.82110660255,1e-05,1,1,-94.73684210526315
4161,4161,61584.82110660255,2.06913808111479e-05,1,1,-94.73684210526315
4162,4162,61584.82110660255,4.281332398719396e-05,1,1,-94.73684210526315
4163,4163,61584.82110660255,8.858667904100833e-05,1,1,-94.73684210526315
4164,4164,61584.82110660255,0.00018329807108324357,1,1,-94.73684210526315
4165,4165,61584.82110660255,0.000379269019073225,1,1,-94.73684210526315
4166,4166,61584.82110660255,0.0007847599703514606,1,1,-94.73684210526315
4167,4167,61584.82110660255,0.001623776739188721,1,1,-94.73684210526315
4168,4168,61584.82110660255,0.003359818286283781,1,1,-94.73684210526315
4169,4169,61584.82110660255,0.0069519279617756054,1,1,-94.73684210526315
4170,4170,61584.82110660255,0.01438449888287663,1,1,-94.73684210526315
4171,4171,61584.82110660255,0.029763514416313162,1,1,-94.73684210526315
4172,4172,61584.82110660255,0.06158482110660261,1,1,-94.73684210526315
4173,4173,61584.82110660255,0.1274274985703132,1,1,-94.73684210526315
4174,4174,61584.82110660255,0.26366508987303555,1,1,-94.73684210526315
4175,4175,61584.82110660255,0.5455594781168515,1,1,-94.73684210526315
4176,4176,61584.82110660255,1.1288378916846884,1,1,-94.73684210526315
4177,4177,61584.82110660255,2.3357214690901213,1,1,-94.73684210526315
4178,4178,61584.82110660255,4.832930238571752,1,1,-94.73684210526315
4179,4179,61584.82110660255,10.0,1,1,-94.73684210526315
4180,4180,183298.07108324338,1e-05,1,1,-94.73684210526315
4181,4181,183298.07108324338,2.06913808111479e-05,1,1,-94.73684210526315
4182,4182,183298.07108324338,4.281332398719396e-05,1,1,-94.73684210526315
4183,4183,183298.07108324338,8.858667904100833e-05,1,1,-94.73684210526315
4184,4184,183298.07108324338,0.00018329807108324357,1,1,-94.73684210526315
4185,4185,183298.07108324338,0.000379269019073225,1,1,-94.73684210526315
4186,4186,183298.07108324338,0.0007847599703514606,1,1,-94.73684210526315
4187,4187,183298.07108324338,0.001623776739188721,1,1,-94.73684210526315
4188,4188,183298.07108324338,0.003359818286283781,1,1,-94.73684210526315
4189,4189,183298.07108324338,0.0069519279617756054,1,1,-94.73684210526315
4190,4190,183298.07108324338,0.01438449888287663,1,1,-94.73684210526315
4191,4191,183298.07108324338,0.029763514416313162,1,1,-94.73684210526315
4192,4192,183298.07108324338,0.06158482110660261,1,1,-94.73684210526315
4193,4193,183298.07108324338,0.1274274985703132,1,1,-94.73684210526315
4194,4194,183298.07108324338,0.26366508987303555,1,1,-94.73684210526315
4195,4195,183298.07108324338,0.5455594781168515,1,1,-94.73684210526315
4196,4196,183298.07108324338,1.1288378916846884,1,1,-94.73684210526315
4197,4197,183298.07108324338,2.3357214690901213,1,1,-94.73684210526315
4198,4198,183298.07108324338,4.832930238571752,1,1,-94.73684210526315
4199,4199,183298.07108324338,10.0,1,1,-94.73684210526315
4200,4200,545559.4781168514,1e-05,1,1,-94.73684210526315
4201,4201,545559.4781168514,2.06913808111479e-05,1,1,-94.73684210526315
4202,4202,545559.4781168514,4.281332398719396e-05,1,1,-94.73684210526315
4203,4203,545559.4781168514,8.858667904100833e-05,1,1,-94.73684210526315
4204,4204,545559.4781168514,0.00018329807108324357,1,1,-94.73684210526315
4205,4205,545559.4781168514,0.000379269019073225,1,1,-94.73684210526315
4206,4206,545559.4781168514,0.0007847599703514606,1,1,-94.73684210526315
4207,4207,545559.4781168514,0.001623776739188721,1,1,-94.73684210526315
4208,4208,545559.4781168514,0.003359818286283781,1,1,-94.73684210526315
4209,4209,545559.4781168514,0.0069519279617756054,1,1,-94.73684210526315
4210,4210,545559.4781168514,0.01438449888287663,1,1,-94.73684210526315
4211,4211,545559.4781168514,0.029763514416313162,1,1,-94.73684210526315
4212,4212,545559.4781168514,0.06158482110660261,1,1,-94.73684210526315
4213,4213,545559.4781168514,0.1274274985703132,1,1,-94.73684210526315
4214,4214,545559.4781168514,0.26366508987303555,1,1,-94.73684210526315
4215,4215,545559.4781168514,0.5455594781168515,1,1,-94.73684210526315
4216,4216,545559.4781168514,1.1288378916846884,1,1,-94.73684210526315
4217,4217,545559.4781168514,2.3357214690901213,1,1,-94.73684210526315
4218,4218,545559.4781168514,4.832930238571752,1,1,-94.73684210526315
4219,4219,545559.4781168514,10.0,1,1,-94.73684210526315
4220,4220,1623776.739188721,1e-05,1,1,-94.73684210526315
4221,4221,1623776.739188721,2.06913808111479e-05,1,1,-94.73684210526315
4222,4222,1623776.739188721,4.281332398719396e-05,1,1,-94.73684210526315
4223,4223,1623776.739188721,8.858667904100833e-05,1,1,-94.73684210526315
4224,4224,1623776.739188721,0.00018329807108324357,1,1,-94.73684210526315
4225,4225,1623776.739188721,0.000379269019073225,1,1,-94.73684210526315
4226,4226,1623776.739188721,0.0007847599703514606,1,1,-94.73684210526315
4227,4227,1623776.739188721,0.001623776739188721,1,1,-94.73684210526315
4228,4228,1623776.739188721,0.003359818286283781,1,1,-94.73684210526315
4229,4229,1623776.739188721,0.0069519279617756054,1,1,-94.73684210526315
4230,4230,1623776.739188721,0.01438449888287663,1,1,-94.73684210526315
4231,4231,1623776.739188721,0.029763514416313162,1,1,-94.73684210526315
4232,4232,1623776.739188721,0.06158482110660261,1,1,-94.73684210526315
4233,4233,1623776.739188721,0.1274274985703132,1,1,-94.73684210526315
4234,4234,1623776.739188721,0.26366508987303555,1,1,-94.73684210526315
4235,4235,1623776.739188721,0.5455594781168515,1,1,-94.73684210526315
4236,4236,1623776.739188721,1.1288378916846884,1,1,-94.73684210526315
4237,4237,1623776.739188721,2.3357214690901213,1,1,-94.73684210526315
4238,4238,1623776.739188721,4.832930238571752,1,1,-94.73684210526315
4239,4239,1623776.739188721,10.0,1,1,-94.73684210526315
4240,4240,4832930.238571752,1e-05,1,1,-94.73684210526315
4241,4241,4832930.238571752,2.06913808111479e-05,1,1,-94.73684210526315
