,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr
6886,0.0,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,0.738200153,0.049495244,297.5411502,0.000378575,1.0,1.0,-22.02626316,3.5e-05,0.000316228,0.0005455598605412,0.0009412055903772,0.0016237777509481,0.0028013583976033,0.0048329328735044,0.0083378264558305,0.0143845056050069,0.024816299859034,0.0428133406600452,0.0738620241085541,0.1274275382697237,0.2198393248148392,0.3792691076927695,0.6543190403774383,1.128838067526622,1.94748326743202,3.359818547967469,5.796394179114693,10.0,,,,,,,,,,,247.49973136509,255.39766376040103,268.14069756139827,287.9317062867493,317.24215369462496,361.3510887661739,425.0706985660415,510.5465837365985,607.6683172052944,885.4778933211941,,,,,,,,,,,,,,,,,,,,,243.88249162176743,247.7186977427472,253.3141393519804,261.38096309440243,272.81985154877475,288.6813249927654,310.094098073825,338.70119173201334,378.6132687867191,428.2292495387845,489.8295327360903,559.1209729738889,857.9392852099245,871.8408548993399,972.6351049741332,,,,,,,,,,,,,,,,176.78915410469315,114.28912577797864,10.0,,,,,,,,,,,,
6887,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.77349798,0.03979344,297.5411502,0.000629557,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,239.7164148968997,242.8254929583433,248.3696224397574,258.051465321712,274.39116715019225,300.60320221704217,340.74259627182323,404.7729112446225,495.14980448987785,604.1551383574533,887.5738555118515,,,,,,,,,,,,,,,,,,,,239.00570262540475,240.83901713170215,243.73211775146825,248.26559227509856,255.29002523466005,265.9890749453615,281.87734522285274,304.68302886223245,336.60747421537684,383.1521805458136,443.4296244393062,519.2949581113969,600.953844396416,860.7091842228843,987.9802252010338,,,,,,,,,,,,,,,,161.36066056851493,95.770953419118,3.16227766,10.0,,,,,,,,,,,
6888,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.809643136,0.029450569,297.5411502,0.001046931,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,239.80674007186457,242.9904375888544,248.669072897411,258.5911930729663,275.3545758369583,302.30120405413624,343.7903956516056,410.1999892659084,503.57505871983983,703.9783387269101,888.1443297984638,,,,,,,,,,,,,,,,,,,,238.90910924486823,240.79035246157088,243.82383534237957,248.6765070157465,256.34225533052,268.2163082475203,286.0795414474144,311.9460221069806,349.33980783838587,402.58392110862354,472.1049055539048,555.5756044066638,851.8698389586434,897.8095794708764,,,,,,,,,,,,,,,,,165.79038429254152,99.8717063624549,3.16227766,10.0,,,,,,,,,,,
6889,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.848233383,0.020577541,297.5411502,0.00174101,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,239.95387586152248,243.25849597271505,249.15569886755804,259.46791553273533,276.9145470997919,305.03091286361047,348.61163642847333,418.2455625640085,514.1952652800261,846.3756382795054,892.2175278337207,,,,,,,,,,,,,,,,,,,,238.91832870247825,240.9197517949572,244.22014045548025,249.6128589817284,258.2965450563094,271.95749653074154,292.7178372300804,322.98357993255075,368.47420597614433,430.584933110418,511.58767388987735,601.0642424883162,865.5556251078311,968.6623850529649,,,,,,,,,,,,,,,,,179.07923342714656,105.7412477202638,3.16227766,10.0,,,,,,,,,,,
6890,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.889953071,0.013894154,297.5411502,0.002895239,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.1638173292752,243.6408024773749,249.8477032661262,260.70861721985705,279.09837770110283,308.7570109098919,354.88556409985785,427.433197188617,524.0824973637583,848.38021608639,899.9881489168067,,,,,,,,,,,,,,,,,,,,238.94376073120213,241.08980682342337,244.71456489178053,250.7732750351068,260.72554970858914,276.625287032641,301.003369400384,337.00931662715544,391.8062522238041,465.59345596415176,556.8884219004235,850.4827102101996,929.7498720275444,,,,,,,,,,,,,,,,,,163.57454937954714,97.43753565639965,3.16227766,10.0,,,,,,,,,,,
6891,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.934740426,0.009322266,297.5411502,0.004814681,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.38907502845672,244.0505265084816,250.58796683524207,262.0290622128119,281.3926214793201,312.5508325124394,360.88536459577296,435.23637044301904,531.7583520091789,852.2858228838975,907.1178999683603,,,,,,,,,,,,,,,,,,,,238.90336240598435,241.16049942879133,245.0732976748344,251.77652175829635,263.0302292095225,281.31237920001416,309.62645000252365,353.0448742152284,417.0957697553327,503.5116709787492,602.0125152258114,872.6712353201652,,,,,,,967.305191440062,,,,,,,,,,,,147.31605947080888,88.33966587471747,3.16227766,10.0,,,,,,,,,,,
6892,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.97562371,0.006626175,297.5411502,0.008006647,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.53287450827736,244.3148517182169,251.07350206520425,262.91486048810214,282.97089433689223,315.19228022180243,365.01689674968713,440.51548411822176,536.9646378968297,856.4239947894174,911.4828192620176,,,,,,,,,,,,,,,,,,,,238.80050306248512,241.10672291279104,245.20299473812003,252.38347495100172,264.6891121549091,285.0029228932691,316.802645292716,367.0328667497579,439.5733824458092,535.9498339881221,852.4690169143984,922.6493816746286,,,,,,,,,,,,,,,,,,,106.5150306681245,60.76269273193539,3.16227766,10.0,,,,,,,,,,,
6893,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.003044278,0.005337197,297.5411502,0.013314775,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.56483529345053,244.37916895104175,251.20770111156972,263.2022743196962,283.57058685619563,316.31231871941725,366.8366539589858,443.005056494952,539.6440815974842,860.1604402504965,913.8834284618682,,,,,,,,,,,,,,,,,,,,238.6980583342452,241.00704664957465,245.17582591589985,252.59975957310328,265.5058939540959,287.0557786982486,321.072148494185,375.5442356016463,453.87831275241786,555.616104455468,851.9460660084511,934.881474803616,,,,,,,,,,,,,,,,,,,100.87370137506316,57.697028688892935,3.16227766,10.0,,,,,,,,,,,
6894,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004584978,0.005264625,297.5411502,0.022142006,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.5449104456846,244.3474009477036,251.16342085553907,263.15635538991626,283.5562774687881,316.36220711437045,366.91434655201135,443.4379430628358,540.5748002973241,863.4076430899745,915.3463962871128,,,,,,,,,,,,,,,,,,,,238.69656378719336,241.0090907902674,245.18815763244407,252.6367366057092,265.5945745542907,287.242042412393,321.42371969091613,376.1998962766572,454.9357776421581,556.9833855991301,852.3565891806043,,,,,,,,,,,,,,,,,,,,101.40802786097932,57.86774248540883,3.16227766,10.0,,,,,,,,,,,
6895,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004575084,0.005267377,297.5411502,0.036821383,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.52453707340072,244.31158172655304,251.1013463148323,263.0517301867822,283.3793016339869,316.0517007903815,366.352142388853,443.032409157551,540.6883939921081,865.7835007742063,916.28069823164,,,,,,,,,,,,,,,,,,,,238.69540769781747,241.0069375819795,245.184184891066,252.6294496900336,265.58212483268017,287.221505127876,321.3913323229528,376.1485109505253,454.8630311571048,556.9011531605872,852.3313321574105,951.1623078636712,,,,,,987.2881958817566,,,,,,,,,,,,,102.09824683598734,58.05476115456926,3.16227766,10.0,,,,,,,,,,,
6896,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004568118,0.005269058,297.5411502,0.061232676,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.5145076646321,244.29297617175465,251.06674501099675,262.98446355929883,283.2432680608548,315.7794200072531,365.82005369275936,442.5096182074075,540.5326080118388,867.3008855484145,916.6878837974436,,,,,,,,,,,,,,,,,,,,238.69463008381464,241.0055107302065,245.181686265601,252.62520626617945,265.5746640784966,287.20897404600584,321.3719697031646,376.1175156735712,454.8189688627142,556.8489299992202,852.3146829492274,,,,,,,,,,,,,,,,,,,,102.4869013971186,58.08815373404112,3.16227766,10.0,,,,,,,,,,,
6897,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004560818,0.005270155,297.5411502,0.101827803,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.51185036607865,244.2872518711605,251.0536909331633,262.95311771583266,283.16685236492344,315.6083072872896,365.4577947132019,442.0946716750365,540.3462223749897,868.688708169235,916.9608236578218,,,,,,,,,,,,,,,,,,,,238.6942777901301,241.00476432470455,245.18038964790568,252.6227965365592,265.57032118499336,287.2016313908108,321.36078278702297,376.0984239935586,454.7921897957145,556.8180642161094,852.3075833500202,,,,,,,,,,,,,,,,,,,,102.83912871556124,58.13436964647306,3.16227766,10.0,,,,,,,,,,,
6898,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004560525,0.005270711,297.5411502,0.169336084,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.5122279329289,244.2871542604884,251.05098476233496,262.94044481045853,283.1266508740626,315.5067079283281,365.2311226778765,441.8108959931679,540.1966424378348,869.5976279604831,917.1312789280242,,,,,,,,,,,,,,,,,,,,238.69398584794004,241.0045374662276,245.17944104489715,252.6211703585647,265.5674639838092,287.19708222912544,321.353735543656,376.08761427124585,454.7765922408159,556.8005865080089,852.3042387674462,,,,,,,,,,,,,,,,,,,,103.066923578236,58.16411730038646,3.16227766,10.0,,,,,,,,,,,
6899,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.004567144,0.005270873,297.5411502,0.2816,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,240.513157739668,244.28847555903317,251.05128612047517,262.9353861759875,283.1043371622477,315.4463235187868,365.092830766105,441.62825823212336,540.0923701178104,869.9533209558177,917.2010842066288,,,,,,,,,,,,,,,,,,,,238.693834550715,241.00404285591435,245.17873049936568,252.6198010505422,265.56532466048134,287.1939648375078,321.3489286448871,376.0807177215678,454.7673909426632,556.7919845399357,852.3009120406089,,,,,,,,,,,,,,,,,,,,103.14738989145424,58.16010892822678,3.16227766,10.0,,,,,,,,,,,
6900,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.911557447,0.004377408,694.9878865,1.79e-05,1.0,1.0,-22.02626316,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,,,,,,,,,,,238.59912057849888,241.12401236790345,245.9507086393592,255.00741961637036,271.3820260407029,299.1171968296904,343.3536981120662,415.2791661117801,517.736299563972,860.0808935740337,926.443114215841,,,,,,,,,980.9186542107752,,,,,,,,,,,238.67245793001683,240.9597710899669,245.08943527123785,252.4446741449155,265.2356136656436,286.60762733070425,320.3692019667111,374.41769289737937,452.27690346253456,553.7556421352128,851.501786036171,962.9235368843916,,,,,,,,,,,,,,,,,,,98.22786655921598,48.43116815633857,1.0,3.16227766,10.0,,,,,,,,,,
6901,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.840964747,0.007518516,694.9878865,2.98e-05,1.0,1.0,-22.02626316,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,,,,,,,,,,,238.6439297567736,241.20250544789,246.0751929799736,255.16220573760145,271.4789893465998,299.0340753639741,343.06524332658046,414.8595301260245,517.3923208917636,860.8116631609829,927.3529383964687,,,,,,,,,,,,,,,,,,,,239.2495231926893,241.7288830315686,245.9959372664757,253.24554248162485,265.3001131998413,284.6631719167817,314.3020283279979,359.93453647681616,425.5764440303128,513.3539914630351,671.1319135648633,879.1869133910228,,,,,,,,,,,,,,,,,,,134.4684163553844,72.78150087114781,1.0,3.16227766,10.0,,,,,,,,,,
6902,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.764003072,0.013942037,694.9878865,4.95e-05,1.0,1.0,-22.02626316,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,,,,,,,,,,,238.65066711890944,241.2128880235942,246.08608074924803,255.1591181011708,271.4295457862144,298.90351993780786,342.802120356487,414.499200450349,517.122609488507,861.6358174574368,929.7837569487242,,,,,,,,,,,,,,,,,,,,239.90282469387935,242.51557597862995,246.7851246288659,253.68259953590933,264.6211906335321,281.4830109318946,306.4694982848696,342.6789845253777,396.1242299041061,466.6170660464157,552.8270922188025,851.6406264308073,902.7015760935392,,,,,,,,,,,,,,,,,,170.45679624644373,93.0525570032878,1.0,3.16227766,10.0,,,,,,,,,,
6903,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.70440631,0.023680918,694.9878865,8.23e-05,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.44292911302955,251.2135650891061,262.89794066433984,282.2440753253162,312.487020559946,359.77817420961577,430.6626492350766,527.7793467955709,862.3532104413629,914.6455009965166,,,,,,,,,,,,,,,,,,,,,245.5922045352981,250.55725931974968,257.91874170657354,268.6580405966947,283.97178446637986,305.1813396237293,333.94113360815874,374.8823821975943,426.8578033483665,492.2131938538323,565.7780703438493,851.9889557956341,884.7719884723929,,,,,,,,,,,,,,,,,,201.20708100235103,120.87305291735034,3.16227766,10.0,,,,,,,,,,,
6904,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.687909948,0.031049335,694.9878865,0.000136894,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.4533123815085,251.2306251800676,262.92435564172115,282.2852065530874,312.55768800219386,359.8978359006896,430.99486139031774,528.4156612310437,862.4695490767945,925.5511762468384,,,,,,,,,,,,,,,,,,,,,244.52933093474752,248.8429573107292,255.20373806023863,264.4555023398343,277.652055725397,295.99337047458954,320.79005061213525,355.34139970354414,401.06566789506223,458.5858045148605,527.8118814675652,600.4598891614168,855.9587487192323,931.8818663763024,,,,,,,,,,,,,,,,,218.8002278744653,133.8320394033124,3.16227766,10.0,,,,,,,,,,,
6905,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.703759911,0.032142421,694.9878865,0.000227651,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.48575568470864,251.2877514084413,263.0245678325476,282.45890015499447,312.86150194045854,360.440351054008,432.0319695394117,530.0192758604139,860.9536278623486,,,,,,,,,,,,,,,,,,,,,,243.1303099020979,246.8662720263545,252.44959638938943,260.6897682694481,272.6352238224388,289.5267508512263,312.71101780531376,344.471504538926,388.7393939325272,444.4292808603801,513.1786505503911,587.1297935129994,851.962189492222,911.2191272947656,,,,,,,,,,,,,,,,,176.03842751994307,102.92709597773452,3.16227766,10.0,,,,,,,,,,,
6906,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.735353933,0.02785144,694.9878865,0.000378575,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.5527285348097,251.4079493189532,263.2383833541187,282.83526493463864,313.5218549263538,361.6324007162232,434.1958898059085,533.2625774809205,857.7202474975115,996.0510333233248,,,,,,,,,,,,,,,,,,,,,242.15360240792623,245.5764675906856,250.8000861277435,258.67518385793926,270.33461607240014,287.1589233031244,310.6682163171294,343.23657014559416,389.3689797287914,448.06375452484485,520.7332429176146,598.2975034071378,857.2818378409056,968.0055001933938,,,,,,,,,,,,,,,,,240.66606667861555,149.23819298165836,3.16227766,10.0,,,,,,,,,,,
6907,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.770894955,0.021445197,694.9878865,0.000629557,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.67398929374585,251.62774276173383,263.63204809417743,283.5323796964319,314.7504664442631,363.8692040830296,438.190280490292,539.1074449919731,853.5511690260331,,,,,,,,,,949.4799323427452,,,,,,,,,,,,241.76036295987308,245.16594088355868,250.47561195109245,258.64619098490243,270.9737305253135,289.0524031242074,314.6449604686191,351.1898699250412,402.0505836829751,467.6814522240022,546.6878419040902,858.8324091259707,879.9837849626396,,,,,,,,,,,,,,,,,,170.87547587492745,103.21945226401076,3.16227766,10.0,,,,,,,,,,,
6908,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.807498495,0.0152556,694.9878865,0.001046931,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,244.88362088561627,252.00713080199228,264.3137173076965,284.74333466826096,316.8835687721107,367.754299054052,444.90024732548585,548.1157608432467,850.0829118518045,,,,,,,,,,,,,,,,,,,,,,241.7801305644917,245.40033573010635,251.1609619532819,260.19167894215286,274.03037512284845,294.5498207298298,323.8551306226248,367.1842025069426,425.4831242317883,501.0454087660926,585.710612724031,855.17646309736,937.5076266201328,,,,,,,,,,,,,,,,,,161.82894973288575,98.89431456735544,3.16227766,10.0,,,,,,,,,,,
6909,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.845822469,0.010290224,694.9878865,0.00174101,1.0,1.0,-22.02626316,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,,,,,,,,,,,245.2239955867948,252.62371823191185,265.4201901036081,286.6998840180296,320.2934978643913,373.7976935167637,454.37151253566674,558.8473161829254,849.2611167283329,,,,,,,,,,,,,,,,,,,,,,242.0210617627156,246.01183832505257,252.49240935918263,262.8324492525048,278.8887713880558,302.87463078702586,337.5880798756979,389.5107862249176,458.37091575043496,544.2032820605526,855.177602309456,893.2948604700929,,,,,,,,,,,,,,,,,,,150.05316452007543,92.88310911587074,3.16227766,10.0,,,,,,,,,,,
