,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,Kt,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
1952,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.962297212,2.46e-07,18329035.19,0.008006647,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.03499533713267,249.0683153482748,277.9330343938423,362.07809213944097,549.4232052497489,962.2407478668888,,,,,,,,,,,,,,,240.01218261201183,248.0890303747269,270.60843181975207,325.6922560322467,447.5606797611316,854.034837068878,,,,,,,,,,,,,,,62.534032896914255,42.46349544443026,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.991226372,1.4e-07,18329035.19,0.013314775,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.49173074440355,250.46520775396615,281.6910772781127,368.022601832964,553.3081661637312,,,,,,,,,,972.073473539058,,,,,,240.0018305873147,248.45757284533045,272.6900508969761,333.0047031964186,467.5946697573176,852.6296675006326,,,,,,,,,,,,,,,41.6133290356248,26.44599129796404,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.001848858,1.15e-07,18329035.19,0.022142006,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.86475665930132,251.56517067529853,284.31048848921097,371.17392661488174,555.2399829668273,965.0994419220792,,,,,,,,,,,,,950.3380454300813,,239.9568033165752,248.4701405419372,273.1346813533823,335.0221922843596,473.6028533172265,855.840237688925,,,,,,,,,,950.1117870028448,,,,,57.79914185944392,40.37114313753224,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002459169,1.14e-07,18329035.19,0.036821383,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.1416754811137,252.3469957681079,285.9414543697355,372.7142830397054,556.1675759768041,952.7695639340684,,,,,,,,,,,,,,,239.9438868018823,248.4397022829752,273.0737792265671,334.9335957224608,473.5377270162657,855.8601668472809,,,,,,,,,,,,,,,54.51113375696539,39.21544844535051,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002389856,1.14e-07,18329035.19,0.061232676,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.3354440286937,252.8736853169662,286.9392591080558,373.5264175899736,556.6096601453531,999.8459873997874,,,,,,,,,,,,,,,239.9492470246522,248.45523755766877,273.1140860179668,335.02276989104024,473.7046775379631,855.9346426135814,,,,,,,,949.445759996206,,,,,,,69.85559130465272,47.49163215765955,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002291657,1.14e-07,18329035.19,0.101827803,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.467418243756,253.22217434744664,287.55969089760947,373.9892697390972,556.8295833661587,933.5937969520749,,,,,,,,,,,,,,,239.957035799016,248.47714970863933,273.1712160477281,335.149849505657,473.9407602993051,856.0329975674401,,,,,,,,,,,,,,,49.37367699007132,36.65548743639284,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002222922,1.14e-07,18329035.19,0.169336084,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.55504993602017,253.44735562317408,287.9442872447085,374.2604562468545,556.9435537613715,960.349409697948,,,,,,,,,,,,973.5761908873968,,,239.9623874043354,248.49252283835176,273.2112763751339,335.238897507893,474.1070816163142,856.1115510082593,,,,,,,,,,,,,,,57.000355114708086,41.2293992932982,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002175525,1.14e-07,18329035.19,0.2816,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.61069124100996,253.5884631284632,288.1791539410608,374.4205888296689,557.0006549468332,,,,,,,,,,,,,,,,239.96616620577876,248.50319356474216,273.2389888961576,335.2996940640341,474.221097770431,856.1628055048349,,,,,,,,,,,,,,,41.55640132225422,28.714082317178477,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.820999404,1.33e-06,42812422.48,1.79e-05,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,237.96344141014904,242.82832910316512,259.07100875722176,310.6443113255857,463.76849813792194,883.5517340818778,,,,,,,,,,,,,,,240.59164641326072,248.33208598778856,267.7893942563595,311.90120024590874,404.197101557333,560.209503531431,907.4654725245264,,,,,,,,,,,,,,134.2967722153398,60.80106513730664,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.738197404,6.06e-06,42812422.48,2.98e-05,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,237.95907286409528,242.81255322715333,259.0091082356158,310.4007706673329,463.184358570854,884.6589689984605,,,,,,,,,,,,,,,241.61145748078923,249.5808486851544,267.7513775121076,305.78119209447084,380.5004878128922,507.83835004787295,852.4661311740754,,,,,,,,,,,,,,157.5792493027513,74.16018648837078,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.67619769,2.05e-05,42812422.48,4.95e-05,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,237.9548610238176,242.79756106151584,258.9510315609743,310.18537367424085,462.7387402956299,886.8848568520727,,,,,,,,,,,,,,,241.99580476805937,249.46243941978287,265.3744617669348,297.0251027370604,355.920641935793,457.3006466610789,596.4087513252009,917.129381730539,,,,,,,,,,,,,180.8442713124828,88.73888786325698,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.657653485,3.52e-05,42812422.48,8.23e-05,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,237.95178881504728,242.7866192788084,258.9108606847164,310.0647730954636,462.702009220562,891.3052276975676,,,,,,,,,,,,,,,241.12550530122635,247.3071454024181,260.33738501991263,286.3081285059081,333.7432928400036,418.876381243834,545.7350762525724,861.8891525380893,,,,,,,,,,,,,200.173377458446,102.67057341314376,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.684759011,2.89e-05,42812422.48,0.000136894,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.37434040134275,256.287730452264,298.4599201532105,419.7028368232848,863.0061415458961,,,,,,,,,,,,969.7779422049036,,,,243.8233772359318,252.91325654058863,271.46650421789286,306.6259730133332,370.555286454025,474.84427344951473,668.6661770414535,938.6723057018409,,,,,,,,,,,,,226.290235359635,126.8893143828453,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.747229711,1.28e-05,42812422.48,0.000227651,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.38279481957176,256.3252926732103,298.69265089500254,421.1662444197871,865.5343162014212,,,,,,,,,,,,,,,,241.2037038509971,248.2071314765545,263.79024480720085,296.0564620342008,358.1227847537485,467.0791454915354,692.5944690801869,,,,,,,,,,,,,,234.26668249756997,135.34419441725822,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.804941592,5.27e-06,42812422.48,0.000378575,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.4100196261084,256.43716602427776,299.27207750434144,424.3524044209034,866.0759811206115,,,,,,,,,,,,976.2385565844676,,,,240.07545145968191,246.2771335387685,261.0892577305155,293.89627364232905,360.5057951396972,481.5596734470004,851.5188104383709,,,,,,,,,,,,,,234.17370441832423,137.34074743705006,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.836764851,2.8e-06,42812422.48,0.000629557,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.4745168565636,256.6890121229002,300.4834719260974,430.5818790348938,864.4351763073024,,,,,,,,,,,,,,,,240.1149728265364,246.75387604778155,263.11283657623443,300.091357063418,376.9068238946738,514.0418174920261,860.2822053845466,,,,,,,,,,992.3654488758292,,,,226.3680673124518,133.53683796782266,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.851773931,1.75e-06,42812422.48,0.001046931,1.0,1.0,-157.7414737,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.61676531722344,257.2250183731479,302.89637778324374,441.4808220388171,863.7883583186386,,,,,,,,,,,,,,,,240.9166328027125,248.99290276208257,268.95875703628315,313.47292078341906,405.5299468559021,559.5905780054283,903.0069013556524,,,,,,,,,,,,,,213.35848459347844,126.02723631813429,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.86637495,1.05e-06,42812422.48,0.00174101,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,238.11335384493333,243.3674357349729,261.27053945717967,321.55838607188946,506.4980433932694,974.717942771201,,,,,,,,,,,,,,,238.23526574472172,242.4979701170064,254.17641239082437,283.96592042553755,351.23940890548465,486.4911662631458,854.1214552134066,,,,,,,,,,,,,,209.7359132447421,114.81992623778756,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.889132945,5.54e-07,42812422.48,0.002895239,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,238.2955449902816,244.0023671486321,263.6218686038215,330.32495268612433,520.0844601862698,951.1977772866676,,,,,,,,,,,,,,,238.6586440372444,243.8919900008628,258.4758223609271,295.6096112873338,380.06702894023095,538.8279845390908,897.7687156453541,,,,,,,,,,,,,,178.36549917132703,98.66598162268453,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.923279829,2.49e-07,42812422.48,0.004814681,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,238.59292147869087,245.0161844285369,267.11079364383005,340.3675274296548,530.5351216266253,960.006259991204,,,,,,,,,,,,,,,238.92255203561197,245.0062579862724,262.494739199524,307.5068782030391,410.7134430329435,590.7332754856761,,,,,,,,,,,,,,,159.07074460110152,87.70861044257917,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.962334281,1.09e-07,42812422.48,0.008006647,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,238.95360717647424,246.22061516662768,270.9529123782255,348.9751615975148,537.7315972045221,978.4128242194928,,,,,,,,,,,,,,,238.9732177525896,245.59398028603795,265.3928325093182,317.4617388262261,438.6934455867542,854.2994360475627,,,,,,,,,,,,,,,66.12751817276857,43.4720111223947,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.991189274,6.06e-08,42812422.48,0.013314775,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.29231114172848,247.33017848435168,274.23614370698994,354.79419906950426,541.8292877191286,948.2986635258789,,,,,,,,,,,950.202876991837,,,,238.9401327942046,245.8238467417893,267.04319429939704,323.90126275108906,457.86719757808993,852.5034440436317,,,,,,,,,,,,,,,53.59549383571466,36.61695090656335,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,1.001934503,4.92e-08,42812422.48,0.022142006,1.0,1.0,-157.7414737,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.5701704250788,248.21419929650767,276.59376335333394,357.95319742445247,543.8675648437318,945.955310423436,,,,,,,,,,,,,,,238.89736039154087,245.8117217755542,267.38233050526986,325.67466441400444,463.7252465915857,855.7133996904405,,,,,,,,,,,,,,949.147268023448,51.15234173129494,35.82491373302417,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
