,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
7383,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.697316899,0.002236637,20687.02432,8.23e-05,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,244.84566969474503,254.95327824955743,275.1571359315698,312.27536609748097,378.9682449624279,489.5690200526688,864.4572673897331,,,,,,,,,,,,,,245.744881425494,252.64123848317524,264.0127099274212,282.1716497543848,309.87716576643584,351.7772016575046,413.17667821051504,495.5370878487138,590.538020440589,862.9828522522797,996.2118595899052,,,,,,,,,,180.6539385871311,100.11777959332176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.688162297,0.002849268,20687.02432,0.000136894,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,244.85905077919887,254.97719266494877,275.1971962169787,312.3522939273772,379.1525962731822,490.1022997538208,864.845548460959,,,,,,,,,,,,,,244.60442102708595,250.6304414586617,260.559182959391,276.46735462932537,300.9221522042567,337.1211846725353,392.3003214656025,466.7044578159538,558.6041504062449,850.5166616702904,937.7806111525564,,,,,,,,,,190.6167339715041,108.411588522801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.705962284,0.002711115,20687.02432,0.000227651,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,244.89475774084832,255.05171355607743,275.34957007761204,312.66387228751967,379.83343718632096,491.523004009733,862.9414502294105,,,,,,,,,,,,,,243.2282341084146,248.50230571079936,257.3599233976788,271.8555132660878,294.64918170368696,328.86011218211416,381.81717474811416,454.6922504868878,547.5976139968351,850.9674798468357,921.4918801156751,,,,,,,,,,195.3863439500201,113.712194281518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.73742123,0.002100822,20687.02432,0.000378575,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,244.9667376463004,255.20587836359917,275.6725669517596,313.3308742116384,381.28159035900353,494.3823456516653,858.6472154651489,,,,,,,,,,,,,,242.2653018272073,247.13358208572697,255.534790947426,269.66305637723303,292.46271428036266,327.41585045114954,382.4092129003482,459.2989106291871,557.1014926064596,851.2326748669375,,,,,,,,,969.6394448942664,,194.5522722317761,115.2289571113802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7387,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.772663944,0.001438834,20687.02432,0.000629557,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,245.09678831399052,255.48567519003888,276.26437367505866,314.5596394545157,383.9517159687194,499.532949928688,853.65221853311,,,,,,,,,,,,,,241.8540795803404,246.70452531537688,255.30618049317945,270.1423340636028,294.5957751196242,332.78809820514215,393.76397008958304,479.365006390436,583.8102551388313,865.2687493299322,,,,,,,,,,,188.90106913048453,113.34119974246748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.809242283,0.000908206,20687.02432,0.001046931,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,245.31797405400363,255.96365926651785,277.27894280396737,316.66845207105814,388.4943921075463,507.7235164837766,849.5957790935385,,,,,,,,,,,,,,241.83582515399215,246.9773012916484,256.3359321903236,272.8372643037386,300.4535414022828,344.6279964457317,414.83286537700576,512.7271947829552,861.1958846183592,909.2442165883627,,,,,,,,,,,179.61180119434866,109.02028424509788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7389,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,0.847737157,0.000539969,20687.02432,0.00174101,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,245.67184764078465,256.7269226388449,278.8937384372928,319.98660550966304,395.3211040975552,518.0621978404425,848.1043047089136,,,,,,,,,,,,,,242.0283653798959,247.67309287656803,258.2149788128705,277.17970493620777,309.2779386047282,362.636693494976,444.5322362184543,555.1692249805785,855.3385179355286,,,,,,,,,,,,167.6672797227536,103.03195864997086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.890211865,0.000304123,20687.02432,0.002895239,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.207264638345,243.5374067291432,253.28724758553284,274.30178552292654,316.03103573934794,395.76381982332975,527.7917116311611,853.5188682979322,,,,,,,,,,,,,238.20461916710752,240.7710039411146,246.12027170713517,257.022004344078,278.2705266628381,316.62705772596865,384.5407591082104,490.3603886662192,730.2541625511999,961.8968978928444,,,,,,,,,,,141.6209794448189,81.44031358063087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.934962846,0.000169069,20687.02432,0.004814681,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.36714680974492,243.9073400011628,254.13311411404408,276.17344119819967,319.84216674467814,402.50444844210114,535.1869802771978,856.1706206402863,,,,,,,,,,,,,238.13454274107227,240.803974314148,246.57563352121304,258.73747909026275,283.05916412469804,327.66268697728384,408.0460587994707,530.5253360338453,854.1909571817446,,,,,,,,,,,,127.24789896125569,74.21754782817762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.976245647,0.000100686,20687.02432,0.008006647,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.4540491504013,244.1121505653793,254.61780337991456,277.30610590054584,322.25545466982373,406.7907609097471,540.0733282583524,858.5489755431885,,,,,,,,,,,,,238.02189976383005,240.72229990623825,246.76414738200032,259.9043677391742,286.84372071232343,337.2290236243699,428.962859243271,564.0135353829745,879.0773860714723,,,,,,,,,,,,114.87358844295228,67.58709682789637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.003005898,7.27e-05,20687.02432,0.013314775,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.44998299579663,244.110666848113,254.65210703321225,277.5203499711482,322.98543154915427,408.3728913744721,542.4036362202532,860.2510670259987,,,,,,,,,,,,,237.93079333565083,240.62168024927357,246.77847994129783,260.45216341514435,288.9585848409418,343.18235445330373,442.0465300929734,583.918920472989,905.6634960789642,,,,,,,949.6720321375587,,,,,107.35829866061472,63.232078277071736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.00475474,7.11e-05,20687.02432,0.022142006,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.40838434597129,244.02074469634323,254.47497087851627,277.2324691737706,322.6155015594267,408.0392301513712,542.9820584544245,861.42162883961,,,,,,,,,,,,,237.92715375402105,240.61961147176004,246.78977938452647,260.51077019541793,289.144235026426,343.67657539287256,443.0663112852058,585.4048586771232,908.2264962909336,,,,,,,,,,,,107.11193332823552,62.88196161401008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.004751163,7.12e-05,20687.02432,0.036821383,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.37285895680088,243.94110803505816,254.3035579646064,276.8871913543233,321.97318632944626,407.0841217535792,542.7860098885003,862.1833554472943,,,,,,,,,,,,,237.92433734267595,240.61328380107076,246.77517038783597,260.4793031408884,289.08094593196626,343.5529585622317,442.86587540864286,585.1610589859556,907.85708115099,,,,,,,,,,,,107.34440031397038,62.75980702104267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7396,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.004745321,7.12e-05,20687.02432,0.061232676,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.35183886568063,243.89257539109616,254.19454546231745,276.6494472838048,321.48087890792004,406.2325609695928,542.3935741412976,862.698889931262,,,,,,,,,,,,,237.92448906789787,240.6137019452933,246.77585756330237,260.4807788056794,289.0838244511777,343.5582053428116,442.87308490727673,585.1736894151786,907.868772210303,,,,,,,,,949.8308795601986,,,107.372866567044,62.55133493179424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7397,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.004742478,7.12e-05,20687.02432,0.101827803,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.3406925178823,243.8668337202629,254.13455330615196,276.5100285755505,321.1715809610329,405.6369052443999,542.03915649359,862.9786685658605,,,,,,,,,,,,,237.92449653192975,240.6138210420366,246.7762127160509,260.48147999566515,289.08527655691654,343.56074723019185,442.8767440668298,585.178902554137,907.8737900942792,,,,,,,,,,,,107.36184238764412,62.39759233637165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.004739062,7.12e-05,20687.02432,0.169336084,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.33520244720904,243.85379689847235,254.10239677121015,276.43017878010306,320.98519087429247,405.2539202135087,541.7832676339472,863.1863052662624,,,,,,,,,,,,,237.92463288678837,240.6141519138852,246.77673668349604,260.48245939301466,289.0866914028031,343.563824394765,442.88096091368857,585.1784718044038,907.8813117099342,,,,,,,,,,,,107.3625190574462,62.30279118652008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.00473949,7.12e-05,20687.02432,0.2816,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,239.332450538032,243.84685970114367,254.08508596068856,276.3838864979919,320.87308051886777,405.0159836084548,541.611348146807,863.3105913329372,,,,,,,,,,,,,237.92453340896964,240.6139537940384,246.7768274442817,260.48242636315643,289.0865021626209,343.56326868107453,442.8804514527487,585.1795187791638,907.877934753908,,,,,,,,,,,,107.3604950655022,62.2439755273586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.865926338,0.000146151,48320.14429,1.79e-05,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.37742821325972,250.753022798767,269.04480070324,305.4220000826048,373.28107910705216,490.3511215049296,856.1552433845291,,,,,,,,,,,,,,242.53136286666643,249.4714958521304,263.1606911969411,288.7650673014917,333.1338138252136,409.7547159321769,522.6945117411057,850.4313148049688,,,,,,,,,,,,,130.7218340110974,68.26757672552237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7401,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.802595374,0.000312708,48320.14429,2.98e-05,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.5241418891315,251.0080491351113,269.31239621253195,305.39457774161616,372.9398728827652,489.9922423151679,856.7120170779509,,,,,,,,,,,,,,243.31902628578848,250.28812982681148,263.3353088718194,286.6529685386105,325.5809443973728,390.9494043342341,487.283597164816,605.2847348735514,894.2665837629319,,,,,,,,,,,,145.8560116375681,77.2105596906889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.740435177,0.000680456,48320.14429,4.95e-05,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.55400128755724,251.04581071139063,269.3039407510522,305.26178562919307,372.6306364870168,489.69134889174927,857.8913824629765,,,,,,,,,,,,,,243.93403230809585,250.68881769044032,262.72494928422674,283.34398609501835,316.6596034692721,370.6891887886379,450.1161701961216,554.8169937082988,852.7063511237142,,,,,,,,,,,,162.1730113975874,87.17459405558897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.69925977,0.001215885,48320.14429,8.23e-05,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.55949596639243,251.0481848996521,269.2838989628696,305.1937992545855,372.4904330820916,489.6799494394516,859.207378096044,,,,,,,,,,,,,,243.8432944698956,250.0408848641116,260.75993223309365,278.6942274759708,307.2270572735999,351.7495641951935,418.8882178923487,510.4150466037268,687.2178021594552,887.039074448831,,,,,,,,,,,176.45015902646634,96.8942801852676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.68975353,0.001566511,48320.14429,0.000136894,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.5698294912069,251.06825420047124,269.31964164330856,305.2626270978785,372.6569385526278,490.2135025270328,860.3123225938508,,,,,,,,,,,,,,242.94734679831024,248.37120149996724,257.73147495377475,273.4267505216606,298.5814450792677,337.0850074342625,397.3581842255184,480.4422604566325,580.85844969566,861.0017702647423,,,,,,,,,,,186.86025115510813,105.12881508480218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.707175759,0.001473288,48320.14429,0.000227651,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.59664816814453,251.12788713330676,269.4491119679906,305.5408426445073,373.2958339191641,491.6347377071811,860.3769275751037,,,,,,,,,,,,,,241.8080972272012,246.53057268601668,254.84265097591648,269.08819704959416,292.473652368818,328.8404909390187,386.7318414034245,468.2396977931087,570.2656847373373,856.836004967122,,,,,,,,,,,192.33072730223356,110.5294980664869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7406,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.73835245,0.001114325,48320.14429,0.000378575,1.0,1.0,-11.58663158,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,242.650371315121,251.25035934862316,269.7220226242794,306.1372399856697,374.6605208624933,494.4944651336076,858.8250209736785,,,,,,,,,,,,,,240.9886095339869,245.3116529234017,253.14297873081745,266.96191817098406,290.289610513528,327.41468131524806,387.5580241758452,473.6066072392931,580.6831425619683,865.241888134385,,,,,,,,,,,192.344292190065,112.29607498280878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
